过渡地址,转币天数,转币次数,最后一次交易时间,第一次交易时间,转币金额,总交易次数
0xc509dd750690e4b86d1e5528b23dd5b39cebe592,1,1,2019/3/1,2019/1/18,1.48425,4
0x38d68f4bddb8fb0ccd9c35a4a6f9b84fae3dd077,1,1,2018/11/7,2018/11/7,0.182853,2
0x3440f4a546be9334cb5930acae1db7d0af6f8097,1,1,2019/1/9,2019/1/9,11.3324,2
0x7276405c673dc3071590cf0b2503a1e8d3d48807,1,1,2019/3/26,2018/7/30,7.55732,32
0xd6e5a452fdedc9cdee949d2a692944cf50b3d550,1,1,2019/7/3,2019/6/14,10.095,5
0x12660bfde7fc705047b4cac5fe7c8464f776e635,1,1,2018/10/27,2018/10/21,1.37,8
0x8075b521ec7221587904021503273f696603e182,1,1,2019/11/20,2018/12/14,13.4245,9
0xaadfccab1c81120f2413862f998a2aacf45d5868,1,1,2019/7/12,2018/7/20,0.870904,19
0xefa6554b759201727e907cba52bb00bd8ad571aa,1,1,2019/5/4,2018/9/6,20.2079,30
0x518298efe14e54bc708bb073ae95072ee8f85041,1,1,2019/1/13,2018/7/26,3.84219,8
0x6bb79e4ddf0704a586b74e41ef809e351a2141aa,1,1,2019/5/22,2019/5/22,1.5998,2
0xa99e155259caa3d110f236880bb5f83acaa284e8,1,1,2019/5/14,2018/7/20,10,13
0x20e82c9a1c16d6eaf1f576625937c346b0938d24,1,1,2019/8/25,2019/8/25,0.2848,2
0xf5e9d90d9159fd200cd567ee115fce6abd7dec48,1,1,2019/9/25,2018/12/12,2.48922,14
0x57b4a8c25e37767652b68fd80295685919c36f86,1,2,2018/6/14,2018/2/19,14.1897,15
0xcf9eeee4a121e5d8eb73d5bfa949d5ad21f8205a,1,1,2018/10/23,2018/10/23,22.3948,2
0x3a4adc92bdf36957485bc450a3f873de92d06fbe,1,1,2019/11/14,2018/10/17,11.3464,41
0x535170cb7aee18aee6d0323eee4156030d6f3679,1,1,2019/6/9,2019/3/6,0.0516,30
0x29d93919f9dcabcf10552d204f5373801f91f796,1,1,2018/8/5,2018/8/2,5.4268,4
0xfc9ee318349bdc993078d8f7f84d9cf6c491fa33,1,1,2019/1/8,2018/10/10,13.7885,4
0xd3d695aaca94548d9a6edbdaf29f377fbda53fc1,1,1,2019/8/20,2018/12/10,0.726334,18
0x8d2a360511277d9020112e5a451972d0fdb0c489,1,1,2019/9/3,2019/3/29,10.452,11
0x4fa4189a5b99bf0de71ce3176e0ccc52b07b465a,1,1,2018/6/22,2018/1/30,0.92815,12
0x1e2cb50a54724af0e608aeac4a431545dcc2a3f9,1,1,2019/11/22,2018/8/9,30.6474,138
0xbed5377aa7494b1d1c2d97fe1ae7750d1e91d1b2,1,1,2018/10/28,2018/10/28,0.4232,2
0x82dd26421e468b422da5fe04085537c393ee4503,1,1,2019/10/12,2018/9/18,1.995,82
0x8b5b24cde6d83a9988928a288616d5106473dac6,1,1,2019/6/4,2019/4/16,13.0337,14
0x5c29e0bfb3b726a61cc079cbf34bd0064223e2c2,1,1,2019/5/22,2018/7/18,10,174
0x7e5c087ce0979b691253dcac5626cbf58a7731a9,1,1,2019/7/17,2018/10/30,6.97,9
0x8c409a0aacbcb4548ff8b378fa2bfeb1739cac78,1,1,2019/8/28,2018/7/17,234.02,36
0x8deca8178a55942ca7e27e61ead9e9d89a61b897,1,1,2019/7/16,2018/7/16,2.5,83
0x4cd5a6f6fac37b481c738a48254f00153522bafd,1,1,2019/7/26,2019/2/22,0.59,23
0x15096807d2feb9654e97d5cc6781b55461154270,1,1,2019/9/14,2019/2/19,12.578,21
0x70c92c4da86b8556d3ea912b6fba58ad243c6949,1,1,2019/6/15,2018/8/15,0.590005,13
0x96ae40bf39bd8da6b82a95493f9bbe4c5a4bd217,1,1,2019/6/28,2019/6/28,5.41467,2
0xb0510f75d64ba22e522d399e0bd6b45aeee89ead,1,1,2019/8/16,2019/6/23,0.327683,4
0x2ba8466ebb4f62c8be257668ed9db597c35c7129,1,1,2018/7/1,2017/12/27,1,91
0x382a399fdf1218f8699e986df36170c8656c77ec,1,1,2019/9/7,2018/7/17,0.334,61
0x78b057a2803b30fef1f33f539ed65d7f1828e73c,1,1,2019/8/4,2018/12/20,165.616,8
0x797db0ae697c94f3090f24648b24009aedd0e65a,1,1,2018/10/17,2018/9/5,0.859767,6
0x11bc574341f129866e4003ec87abe6b5e201678e,1,1,2018/5/23,2017/11/17,13.9665,30
0x5169d9b3305d8e1522523cd7425e510d8e54b51d,1,1,2019/11/10,2018/7/16,3.34429,70
0x76c279e578158f43a47948edf1dde7af0b69b5a3,1,1,2019/7/26,2018/8/3,35.0184,14
0x43cc8b6f5e39a10db6cd56d4448d7fd9cf8c9ea6,1,1,2019/11/12,2019/4/25,1.3063,15
0x1740dec7254b76828f8fecf978d377393f7d72d4,1,1,2019/9/28,2019/1/20,0.4844,48
0x0a82fc6d3906d21f61020dfb50b5bbdd779b1e0b,1,1,2019/9/18,2018/12/27,2.26935,11
0x4a9dfdc1018c096c14f95a1f32714b3107ede21f,1,1,2019/8/22,2018/11/16,0.124861,25
0x5ca2fcdfebbdcd704025768ffaf261ed0fd83d0a,1,1,2018/9/6,2018/8/6,5.46324,4
0x22e694f0d74a0bdfcc2001d2b99743c8a97db86c,1,1,2019/2/12,2018/7/31,139.995,20
0xe7bed7feae23c0f5c562949f6e1f3a6503da1910,1,1,2019/10/10,2018/9/28,1.8389,13
0xd50c341abc409d134b4fbb238c9bc35b85a18db4,1,1,2019/6/1,2018/8/8,0.305,36
0xa66caedc23dc90a6511249ad995597038c7bff9a,1,1,2019/10/30,2018/8/4,1.54841,96
0x5be0cc91ee7444aa6e29a34823016817d28e49b2,1,1,2018/7/5,2018/1/18,1.66875,17
0xb76f4d4bfe3d168c9dca9e1d4d69bdb48dbde66d,1,1,2019/2/28,2019/2/6,4.01349,13
0x624bc5ca148ad3f6702051fff11c5e5ef888cd32,1,1,2019/3/26,2018/7/29,8.92768,10
0xe41ba5b3f1d54db82b3f52334479660e19e52c8e,1,1,2018/2/22,2017/12/19,3.70488,19
0x3a438aa0a5fc4cb6808605bd6b77d18a079ab963,1,1,2019/5/1,2019/4/15,0.0975,6
0x9bebf4df3fe5239f9b1cb93ab7082667ff2d6b36,1,1,2019/7/7,2018/7/20,1.5252,10
0x770a2ac07a98443b0f75f62c8d3b8814d0abc3be,1,1,2019/2/17,2018/8/21,0.167455,7
0xd0ddde5cdd50d291e6fb0ee4ee6b0bd5fec7a603,1,1,2019/5/16,2018/7/18,2.195,32
0x3ef4e90b881557d3b25a0268c8cf2b503df3830c,1,2,2019/7/15,2018/7/19,0.0562633,39
0x570e77deb4ea53f87bb9c67623ad93f6bad6683c,1,1,2019/2/8,2019/2/8,0.088,2
0xc2492258c4225405e5471ba22d79e50acce0106f,1,1,2019/6/19,2018/8/31,1.12747,5
0x03568af4c9c958659d1235df47799c104170d61a,1,1,2018/12/8,2018/10/3,1.38642,5
0xa8aec90694aad1d2dd7f66949d792ff5f22c714d,1,1,2018/8/1,2018/7/19,0.442999,4
0x695273a1492e4692e7a650d8bb9a378c3fa8c42f,1,1,2018/4/25,2018/2/4,2.49,10
0x79a501ab958336c8b21c6ea974eafbebeafa4afd,1,1,2018/12/5,2018/11/2,0.676,6
0x0719e2a7370a7ee2de8c264c2700e0d1b6074daf,1,1,2019/5/27,2018/9/23,98.99,27
0x5dd2e114d4cb20f9ef64908217f3f7a81b933def,1,1,2018/2/27,2017/12/29,2.43865,19
0x36ca548da64d218064cf283785b550b64ab8473c,1,1,2019/6/19,2018/8/17,6.53326,10
0x21baa599ca2f801f43cc4d59d4fdf59ce5434e5a,1,1,2018/12/26,2018/8/1,2.31705,31
0xdabc706fa08ff6dae3fb88172e6bcb554ceeaa02,1,2,2019/5/17,2018/11/3,7.29797,9
0xeea339a63e19529860a5a63e4d8ff898015686c6,1,1,2018/12/21,2018/7/26,10.5859,10
0xa9e19a90dd5f1dbdab3c5c97bd1d2a176ab6d8d6,1,1,2019/3/30,2019/3/30,48.6219,2
0x5f27aac935d0231e64bbc3aea13c9e4e77ae306c,1,1,2018/12/31,2018/12/22,10.4312,8
0xe171c5455f154e0ed23c85d5704d5e9fc85df71a,1,1,2019/7/10,2018/7/24,27.6124,33
0xc0aaad1feb4fddc927910b7a007dbe4122822cb8,1,1,2019/4/7,2019/4/7,2.495,2
0xb6149b49ad4c865dd2181b8d352f5ae882c5ea07,1,1,2019/6/19,2019/6/18,0.0599979,2
0x72af0acd14a8010fb983659c09543e7015419190,1,1,2019/10/1,2019/4/22,5.12511,50
0xf927d5d08a9c2d5973c3f5f11ea58b9fb3395422,1,1,2018/7/6,2017/12/25,2.989,20
0xc5fc10b0ca5de45520bee158882fb5e2576c464e,1,1,2019/4/30,2019/4/30,1.24483,4
0x18ab80fde2bc94d03f96375cde7dc883328b3fb4,1,1,2019/7/3,2018/7/23,0.993049,52
0xab02e5b661fbecf44743870e68dbac01450302c2,1,1,2019/3/8,2018/7/17,0.286266,6
0x9a051b448929018865b27fe14fab8ef71ced06ee,1,1,2019/4/26,2018/7/19,72.2904,6
0x7b288805142a449500d147d60be9c8233fa06d25,1,1,2018/12/6,2018/8/6,31.85,8
0x4cd05993452cfc2651fafcdefefedcade0fc5152,1,1,2018/10/18,2018/10/18,10.2014,2
0xfd8bf1b53b7936bd9afeb5a5fff0fab348f62709,1,1,2019/8/17,2019/8/17,1.52613,2
0xaaa4375c4b78b0686067a3dac5ffdcfb2d0d9e58,1,1,2018/8/13,2018/8/13,0.173771,2
0xb3ae91fb2a33316fc1501bf80c239112ebea346e,1,1,2018/6/13,2018/2/28,9.995,55
0x10cd8cc6ff2dd72043c6fe869c4b7ed01cdd3bee,1,1,2019/9/22,2019/5/30,0.9489,84
0x0545a2c30f31d33522a59eddc1996071fa7e24dc,1,1,2019/6/30,2019/1/14,0.289278,6
0x33d7e0817284e6ed9bc0554c00a161e0df1ea70b,1,1,2019/6/11,2018/11/12,95.2217,28
0xfc7f94ba2f8dda41f79dae8737f72f380e323389,1,1,2019/4/3,2018/9/28,1.13645,10
0x36eb649604b8eddef689490a315bdc8b856a51c2,1,1,2019/9/18,2018/12/26,0.0970954,14
0xd5a96925a0c324641566d027cdc0e508c8ba8355,1,1,2019/2/13,2019/1/6,3.99243,7
0x52fff759b79d15c39879678ff0919170f8220fff,1,1,2018/3/2,2018/1/8,3.94448,23
0xb64213555bdad9dc69d700ffcca1238c5c3d8a4f,1,1,2019/6/19,2018/7/17,0.0364798,70
0xe9f5d4b70a4ce8f51ba167af1ebcfc4344cafbdc,1,1,2018/8/4,2018/7/30,0.452709,4
0x98d9201d79362128fa0e5fe5c03b01026210218f,1,1,2019/10/11,2018/8/3,25.995,86
0xbca542187315b659ac1bf05e3898ddb526ebb0e0,1,1,2019/9/17,2018/10/26,62.4514,27
0x46e265f8aaccc66662a9af2cbf42a7d9342768f8,1,1,2019/6/29,2018/7/18,81.441,10
0x08f533dbb645cdb201b7bf731e433a0f015164fd,1,1,2019/9/21,2018/7/25,1.24994,14
0x21abe6d51385e2f8efff906c8deb58c6ef0ae82e,1,1,2018/2/2,2018/1/11,1.67989,4
0x3a27a1dbf007b6588394e7dfa850efb62d0a4750,1,1,2019/6/8,2018/7/17,0.442,38
0x9b81c129ada6b0698e4089bc2bccdd6234f075b5,1,1,2019/4/15,2019/4/15,13.792,2
0xeeb4882fdbaf178afd15a0b91ea1f5ebc8457e14,1,1,2019/9/2,2018/7/17,97.3,87
0x84396e2e675cd2f8413acc0a7f8f0e38c062d2c8,1,1,2018/9/1,2018/9/1,0.948704,2
0x5163182cc77edf1524861c956956c484b7d8bc1d,1,2,2018/11/15,2018/11/8,1.19994,8
0x2190474b51e142265ca80ba86c9fbad83f930427,1,1,2019/11/7,2019/11/7,0.0993955,2
0x60a1b8934938e4076850ff72ed76a9a0171a09f2,1,1,2019/10/2,2018/10/17,0.569794,6
0x3b9c37f6472a3f28fba5c6f818bdc0029617dd6f,1,1,2018/7/2,2018/1/30,2.941,12
0x1e96fd7624c75233e739317e9d0fb0e1a4c7bfdd,1,1,2018/10/7,2018/10/7,3.87972,4
0x40d6a0464fd17091dbb0af5ef6fdc9c48768fb73,1,1,2018/10/3,2018/7/28,1.30338,23
0xaa630d2e5ceae11f4161ed854d1f903c2a5103a9,1,1,2019/6/30,2018/9/17,16.7415,6
0x81bf0a8ec7608677c95e4f3c2342f5a129b3b239,1,1,2019/3/10,2018/7/17,2.36791,59
0x1eb5d2cf9f7ce7ea29e9f110e19107a908534fca,1,1,2018/5/30,2018/1/16,63.5864,6
0x06b57c57ecb6a396340b8591265fb93f6609ee51,1,1,2019/9/19,2019/9/19,8.50095,2
0x565dec2be17e37519b2db79e7a2ddd8f629fd3ff,1,1,2019/9/18,2019/5/15,61.3228,4
0x49aad9571c5e1e430f474c61023be6ec35e1315e,1,1,2018/11/22,2018/9/8,10.278,9
0xd43a5d9454928ee29a0ca606e11bfa8edfd63f48,1,1,2019/10/5,2019/5/23,15.2658,21
0xef78b0a3bf06a07dccaa563fad0ce51634b3960e,1,1,2019/7/19,2018/8/5,0.822618,80
0x178ba2ed38075da41b3600ca4dab6545f32eb772,1,1,2019/6/11,2019/1/22,0.277886,4
0x0bcef7f6ccd04fd9a8cbe8059288afe2f46a12be,1,2,2019/7/23,2018/7/27,60.995,33
0x1d93aa0cab17c7eed3d53b0eba405fbd8ea894a7,1,1,2019/7/28,2019/3/9,6.75175,9
0xb860ae013c62debb79b404ad5860fe72a453e504,1,1,2019/2/18,2018/9/5,158.385,37
0x3bc319124f178609e6389cf16bc3d2ffa582c3fa,1,1,2019/5/30,2019/5/29,3.2006,2
0xcd8d60bec7e9eb335a015192aeb7f60ab9475ed0,1,1,2019/11/22,2018/10/22,2.65767,67
0x7afbe3725019c0a24de667446279499f80c74b32,1,1,2019/6/1,2019/4/29,0.8409,6
0x0dde87c6e245038ee66cc103ef94df7b336bf6f3,1,1,2018/7/3,2018/1/16,2.09176,14
0x079f4c95f3f3dd65e6b8db081609afb6cf22f9de,1,1,2019/2/8,2018/11/27,0.3996,4
0xdc447a399f6d311b8d9e8087543cfbdc4b0f0b9d,1,1,2019/5/31,2018/9/4,2.495,4
0xab246d77926488bc640e1a2d2a660d95e60332b2,1,1,2019/9/4,2018/12/25,53.416,107
0x1cc2e03b6c4d883906dea5e61a814d0e650942e9,1,1,2018/8/13,2018/7/24,1.08212,6
0x4d3fcd46bb9bfa938dc88a142add6eac82524fb0,1,1,2019/3/16,2019/2/11,5.1983,8
0xd5ca8fd89b307c31bf11210d471ec36e9c74e8fe,1,2,2018/10/30,2018/8/31,5.96,5
0xeef397e1195d81dc3eef5276c155764cc26e931d,1,1,2019/4/7,2019/4/7,64.3918,4
0xbbda0969b131ae64e96513b22fe4e2b01339f642,1,1,2019/11/27,2018/10/19,0.8,10
0xf790f5812614368d7ea645079eedfec8f81c89da,1,1,2019/11/23,2018/8/5,0.786639,25
0xc732cb2b79194201701884966130a73890c1e031,1,1,2019/5/20,2019/5/20,0.725474,2
0xcdadbba003df93bc07f06f4a368aebefecfb7fba,1,1,2018/7/26,2018/7/26,3.275,2
0x2ec9b95eccb98732e15b60fb24cf339e6a452341,1,1,2019/4/8,2018/7/17,1.4394,151
0x9b5aa5cdef3079677aa8151e7e6a80a7563aa29b,1,1,2018/7/5,2018/2/5,0.195,24
0x9e4c8823ea45cc2026726f6c3703168ec66e7f72,1,1,2018/7/5,2018/2/13,22.0016,16
0xf239d6453f67ecd335eb21e812c9dcec6b057751,1,1,2019/11/13,2018/7/18,0.2365,104
0x03e8cecf234e360a9cc27fb3c731545b28fa92f3,1,1,2019/5/17,2019/3/10,5.52189,4
0xce279f315e479f35cb58b6b5c90325209ec05213,1,1,2019/8/28,2019/8/28,1.9274,2
0x2e3218cbdb7dcc5e8140be287c9437befc9d5236,1,1,2019/6/13,2019/6/11,37.2059,3
0x289633e6aa4622a02f0a3123d4a6180a6e9cffe9,1,1,2018/7/13,2017/12/13,4.61163,169
0xcbae63bfb620983ef7743a114e75f28c2d4b815b,1,1,2019/2/12,2019/2/12,0.509401,2
0xbc3afa0a70718f86b749e84ebcab2a6771c8d645,1,1,2018/8/2,2018/8/2,7.4978,4
0xe583ef2b7dcffa1fb2de7e3db99df3f5afcf7255,1,2,2019/11/21,2018/7/31,122.864,44
0x45d16c16ce3c8347ae5d0dcd6d90c4698c5ddc6b,1,1,2018/11/2,2018/7/18,0.136005,6
0x841c3c9b16bbcc6fdfec095f3f27f0496780aac1,1,1,2019/1/2,2018/12/21,17.2065,10
0x1f3e53bc6cebcdec2c8ad81b245d454d0bb11f8c,1,1,2018/8/15,2018/8/15,1.11136,2
0x00f7026517e894e4e7c79b56e05a71bec4859017,1,1,2018/6/16,2018/2/26,0.810416,12
0xe65da12b18404b2b3e6181df31938d7f90e93969,1,1,2019/7/5,2019/7/5,17.023,5
0xf9bd599a76980fb139d2dbc826a02b17f0d2115d,1,1,2019/7/15,2018/7/26,2.49508,17
0xbceb254c28577a19c82583a11d0e83d710c35cf3,1,1,2019/5/31,2019/4/25,0.0770919,4
0xcc67f06fbf396b1dce52f78cc1d9c285ce7be9ed,1,1,2019/11/13,2019/3/25,4.995,78
0x5937b76f9ec5f080df672ba74482d776c9a77e90,1,1,2019/7/8,2018/7/29,0.52309,19
0x216b355940a52a1773ce0a772ab56acd19a7ed44,1,1,2018/8/20,2018/8/20,2.595,2
0xb3c2e909b9727bcd6a46a81739f2f733a5d78359,1,1,2019/11/23,2019/11/23,0.059848,2
0x843b57efdad135cf1225236bc20a2cef822028d0,1,1,2019/7/22,2019/7/17,2.65844,4
0x73b8519f3ab42cc0a585f6fc6ebab4d4ee0d6958,1,1,2019/2/18,2019/2/18,0.563416,2
0x97f7e4f3e34747dead56762402d62db55393a080,1,1,2018/7/30,2018/7/20,0.291354,4
0x8b20c1f1f55c0d00b355585dff06f5e8ddeae3ca,1,1,2018/4/24,2017/10/27,2.49,20
0xca141eeb8d5f365b38d75b4c23701b1ad9e6eb25,1,1,2019/9/6,2019/3/29,2.16787,32
0x542dcfd9402d814129ba54984ab9d0ce54edefbc,1,1,2019/1/5,2018/8/29,1,8
0x35e8e4c1db066e0cbdd8910b6ef3933e7d0a26c8,1,1,2019/7/2,2019/6/19,6,14
0xd617b62da5cbbdd199b6f1bfcdeae5b96d8cc621,1,1,2019/6/19,2018/7/21,1.07526,40
0x81fde025d24150ae91bfa14d13b36e0a92c9370a,1,1,2019/9/20,2018/7/31,1.99911,37
0x632d4b07e68202628b218aa8c9e3a2b3c99668c8,1,1,2019/10/15,2018/7/19,7.33992,43
0xfa1cc3a997f80adecd9607b310926e2ac4e4ea10,1,1,2019/11/19,2019/4/11,5.345,29
0x72190970ca8ece9f804bc574dc7c2091e8bd8d18,1,1,2019/5/22,2018/8/9,0.262416,20
0xc7d5f9797b11e0564ba9fe948b915e7684269a06,1,1,2019/9/18,2018/12/5,0.0730378,11
0xfd7ff0b735a6fb2a092cd686184b17d25af3017c,1,1,2018/7/3,2018/1/11,5.7422,110
0x7994bc78ed6971eb626d2ffb85892271e420c653,1,1,2018/6/8,2018/2/4,4.16638,6
0x94409c655914a6050250a1221fd6b6c90c9e15b8,1,1,2018/12/22,2018/10/5,6.0132,17
0xf5912a6d6faaf0d976ce09df93fb48811f7b3707,1,1,2019/8/9,2018/7/21,3,50
0x18d94880781bbf456916b01247915885b83cf40b,1,1,2019/7/5,2019/7/5,0.125676,2
0xf05861f7753edc65ea5a64130b20bf963833a79c,1,1,2019/5/28,2018/7/27,1.45607,31
0x52e0d9fcabea0832b75cde4059207cb9a8d0a7cf,1,1,2019/6/27,2019/6/8,0.9797,6
0x92f92c0a31823a2b5a43df3d105c2531bc24a0d9,1,1,2019/7/4,2019/1/9,10.1506,14
0x816b233aeb04189f84274e77dc2dae046768fefc,1,1,2019/11/13,2019/4/16,0.085,37
0xc0d0ae30b5b471b47a4590516498463e4c8112cd,1,1,2019/3/18,2018/8/5,0.47637,6
0xebe0a4934feccd22ade5fb47841879fd024c8453,1,1,2019/11/15,2019/11/12,1.56721,4
0x73cf87d0145542bd9100673831472f1c8965d51a,1,1,2018/10/8,2018/10/8,0.59,2
0xe101c813478889d18e851feaf9e23923dbf0fc70,1,1,2019/5/19,2019/5/8,11.0888,4
0x1e13eb8eec08ce707f136fab42985828bf6644e0,1,1,2019/11/8,2018/8/19,0.2984,41
0x9df459591677e2ff05ae3516242aff1e00b2881a,1,1,2018/12/30,2018/12/3,1.0021,23
0x6abe429c9bec0ca093a344c6551eaba4f23e3580,1,1,2019/3/29,2018/7/24,0.825933,6
0x181720490d9ddab5fa17b3ebfcdb80c53f672287,1,1,2019/7/2,2018/8/7,1,61
0xaaffd80aba427db4db1d448a7ca297004b2c5d23,1,1,2019/6/25,2018/8/21,0.725536,11
0xa0d5a1c1f7966794e403f8a8848a16efbf395b3a,1,1,2019/3/30,2019/3/11,6.89526,9
0xb2d4d7dde1eb647a3085cbf62718d6c72ab1228e,1,1,2019/9/18,2018/9/3,12.0708,22
0x602a4406a655d687f5fb006c22ef6b304e74d2df,1,1,2018/5/19,2018/1/8,1.00343,24
0x51616eaa676f60979e8b876557c83e51cc34fbe5,1,1,2019/11/27,2018/11/8,0.963,20
0x5bdbc953462df05a8e22bd9a35a7ec706bd44730,1,1,2019/11/8,2018/7/20,0.290665,31
0x428aa8bb609424e9ab8c6d0187450390fc12d051,1,2,2019/4/29,2019/4/4,8.54876,5
0x0fbb653b46c89eb9318c0f473ff301e8c22c6545,1,1,2018/9/10,2018/7/30,5.06145,5
0x86c2646276b41078fc4ad66546d30f38af10723c,1,1,2018/8/16,2018/8/3,1.50814,4
0xddb352ab164ceb516d3076ebe0dcc5b170e89b7c,1,1,2018/9/3,2018/9/3,10.3735,2
0x07a18fef7e13bc36d07b93a6807d8a9ba8a9667e,1,1,2019/7/1,2018/8/9,6.05151,11
0x24cdb7bae8814dbcdda2f0541ad71779ca1c49b1,1,1,2019/11/11,2018/10/24,1.17192,25
0x106841ec10c4686cef6527e42e4a8dc37ae3b1f9,1,1,2019/11/22,2018/9/7,51.3507,30
0x17ec2ecd066aa38886d6da6c96cb076c8443701b,1,2,2019/7/3,2018/12/27,69.1056,9
0x15084199a08381248b4b56bcc43616dcb42d8078,1,1,2019/5/22,2018/8/4,1.62674,12
0xa2f30b1b4604177d08943d6bd9c216c0158bc5dc,1,1,2019/3/22,2018/8/10,31.6058,6
0x4a4bd7f26b5bb6633e8d7071a3149dc821c1aaf7,1,1,2019/8/20,2018/8/29,3.0244,131
0x593fa3371b492b7cfa48e5941ec8511f397be15c,1,1,2018/9/29,2018/9/28,1.72564,2
0x0e620eda4bd002f96a7a13ca5636253bfe86f522,1,1,2019/10/16,2018/8/5,47.1696,118
0xd50422dfcbcf8d5b67f98993cb34005d521a95f8,1,1,2019/11/24,2019/5/1,0.453471,5
0x51e574b718675ee97965e9b311b4c962ed27139c,1,3,2018/12/25,2018/7/17,20.359,18
0xa0f057a6727925df0877bb9129583b98ec552066,1,1,2019/3/7,2019/3/7,9.51856,2
0x182cfe0647f3260a4909128d8fa4faf864904831,1,1,2019/9/29,2019/7/4,20.8267,5
0xdd748ae7a3903227f54cf65ca28071db3e218e69,1,1,2018/12/3,2018/8/6,37.995,8
0x6fe56929b89297a158d7e247d6eb5a26afc9f417,1,1,2019/5/14,2019/4/9,0.184504,6
0x79d9423bcaff4aced95573de83c0a982d33871a9,1,1,2019/1/3,2018/7/27,2.995,8
0x2a8c23a96edadfe5478570e676bfc61f99bf556d,1,1,2019/6/16,2018/8/30,5,8
0x760219f1a9aad4184fd606c31ca45438db08543d,1,1,2018/7/6,2018/2/12,3.74648,24
0x0843c023e3407d6a13c907b993c9e91234a342af,1,1,2019/5/26,2018/9/27,127.547,42
0x993d5323795b92964b76e0b47e8c2ff863c2bd6b,1,1,2018/7/7,2017/12/6,1.995,94
0x7e95f7665a18dc88e5d581fecb9e19efa7627376,1,1,2018/9/23,2018/9/23,1.00276,2
0x9ffa25614370ac998c5e9a2790e5feaf37abdb87,1,1,2018/12/10,2018/12/10,5.91282,2
0x114323958d4cece2ec3024a5d0393f886351c4cb,1,1,2019/3/20,2019/3/20,2.495,2
0x4bfd24965b2f74efeffdda17f21ef3c80ba2d3e8,1,1,2018/7/4,2017/12/26,4.74088,40
0xbcf7220416a6c77a3d5e31ce895413f941cb2089,1,2,2018/6/29,2017/12/21,8.44681,44
0x31b612c1514ee7d9fdecf15c3e6c2008e0023d1a,1,1,2018/11/25,2018/11/25,1.71379,3
0x8f7dce20d7f2276d94522a3b20c8a76d9c1370d1,1,1,2019/7/25,2019/2/12,0.9945,6
0xa6137dd2226aab218a636842cbad5f54d1eee69b,1,2,2019/2/15,2019/2/15,12,3
0xf3c7a8b19ac59ca12fbdd3dca66e823faee326eb,1,1,2019/4/18,2018/8/3,33.1884,17
0x9bf5732d6aaf5422f4fa93da0c25e3eaaaba20e0,1,1,2018/8/6,2018/8/6,0.867105,2
0xaf9d98ceb9cc07b028e10cb15b32adbc0c170d38,1,1,2019/1/5,2019/1/5,12.6591,6
0xfff180665244640ef991b22edfaaef704f390c7d,1,1,2018/5/27,2018/2/23,2.46965,10
0x6423ec2c1c78f6b1a4b2cc06c023821287da3f80,1,1,2019/3/8,2018/7/18,70.8124,27
0xc75e1c1ec731fe7d3b0bde87cef0cb090308a939,1,1,2019/1/10,2018/11/8,11.695,109
0xdebc93256b4ebabc950a9e026ea2d22786c32205,1,1,2019/7/12,2018/11/1,0.652129,18
0x476499282e1259c964321bda5dc26386a909dbc4,1,1,2018/2/1,2018/1/11,1.02572,6
0xf86016dc1551cdc875b6d67de1b7e1c1d88d7bb2,1,1,2018/7/28,2018/7/24,1.23094,4
0x099f4892e6c48880c210de6425dbe3f66271e4b4,1,1,2019/5/23,2019/5/23,0.64781,2
0x8ba381ea8697b0e72ca9a560a16de88e3cfd0780,1,1,2019/4/2,2019/4/2,13.0502,2
0xe350dbfeb768e204bdf76aff2ded8a8721b388db,1,1,2019/1/12,2018/8/11,0.0668,16
0xc4a4857e9c70bfbb04337e7e8d2876300a561064,1,1,2019/4/19,2019/3/15,0.0677076,13
0x0068e4b269953266eac8754c87329fc22ce117bd,1,1,2018/11/28,2018/11/25,0.111566,5
0xcb50aaa9444d913ec3ddd032b2cc67e89e78c656,1,1,2019/11/23,2019/5/20,7.175,43
0xd3b4f09a5dc55173109952c745badb151bc5f87b,1,1,2019/11/25,2018/8/15,5.1597,464
0x63f01cd0fb0e482bfa183a89523c7b06968685c8,1,1,2018/6/7,2018/2/28,1.70843,8
0x1a6c7e05706f791c42434c97298d461d7600ce51,1,1,2019/6/18,2018/7/18,2.18053,4
0x2e4070b9f7099908ca5bd2eda5354531188013ca,1,1,2018/10/14,2018/8/20,0.995411,6
0x5264fdee8e7beeb715a7b6e90197ac7ee3cbde0a,1,1,2019/7/10,2018/8/5,1.94779,10
0xd005ddb142890f9fdf7eb3fe8a36d522474fcde4,1,1,2019/10/27,2019/7/31,41.7267,4
0x2aeaadf0fff327025e93d6801b7fb70f1d2129f7,1,1,2019/7/22,2018/7/24,7.47384,48
0xf2b84d19fa9f2f5613a9a6ff0e12413d818293e8,1,1,2019/6/21,2019/6/21,8.54103,2
0xb6ac5d1c3eda5f3d7d33a23e4abb1b0b0aaf428b,1,1,2018/11/26,2018/8/23,3.43465,8
0x06ca84d8be346137eaee74c3299e2c86670d0b82,1,1,2019/8/31,2019/2/1,5.6526,27
0x1e51ad16dd40a63690b090e92b89ec64b0b32d1e,1,1,2018/7/6,2018/2/7,8.10824,402
0x358676440b11de46e563a751c542e99ecc4d5145,1,1,2018/11/8,2018/11/8,4.10766,2
