过渡地址,转币天数,转币次数,最后一次交易时间,第一次交易时间,转币金额,总交易次数
0x7a890561421fdb1dc5746536a3860792f7e7656f,1,1,2019/10/7,2019/10/7,12.7557,2
0x5fd3fb36763eca7e8276e9e854199b0122315db3,1,1,2019/5/7,2019/1/6,1.9966,35
0xb298a4465a6ec0b0b2e9f196cd4ea21d05181641,1,1,2019/3/10,2018/12/3,2.44082,6
0xe674f98dc9397922f83af9a3424e18399a801f30,1,1,2018/2/19,2018/2/19,2.4207,2
0xaa53821927c8d7557046a75df0cff1cd503a50cc,1,2,2018/2/6,2018/2/6,7.35615,5
0x20a09e447eb3ff6c6562653acf515b9ec29d46ee,1,1,2019/3/12,2019/3/12,1.81496,2
0xaceeefa7ae0d2c76772335587d99c24bfc4becab,1,1,2018/4/30,2018/2/21,0.862675,6
0x6546f286b894aec02d054994ea7ce64785c30f35,1,1,2018/8/27,2018/8/27,0.46083,2
0x59976a27c9e9321bd7e45125214893025d544194,1,1,2018/1/31,2018/1/31,1.21165,2
0x46ff80e9a56a0c6ff2b645f9df48ece38fff7f51,1,1,2018/5/22,2018/2/1,2.36771,6
0xc9cac132b42bb8f68fcdee29cf5b4bc7831b051b,1,1,2018/10/28,2018/10/28,1.6006,2
0xdc228bdb3ef4eb9433b0960da2fa9c2301a1d836,1,1,2019/6/27,2019/6/27,8.2513,2
0x64a2057753f56f7983ef4eccfcea71ed348f7aee,1,1,2018/1/31,2018/1/31,0.636892,2
0x7928e59206e5abd6ab6f2a6b6cc33c9b0a8ddac9,1,2,2019/6/28,2019/6/28,1.46163,4
0x4c53e2d4e375f773b7cc212d4e7a652bebc47729,1,1,2018/7/3,2018/2/28,69.9096,8
0xfb30b58e9557c148176defadbe74c9a0888cf9e5,1,1,2018/2/5,2018/2/5,5.40077,3
0x6b0cf4fa0eee6457e9e1d5efd38fea6fc42cd24e,1,1,2019/8/9,2018/12/13,30.2228,26
0x1dabb73d3b8caf10efe77bc3eea1008a5f68d724,1,1,2018/4/2,2018/2/10,7.83419,9
0x2d9d8846f2a3489a01b8aaae3d87b475fb3d75f7,1,1,2018/2/9,2018/2/9,14.6109,2
0xba2e0c0449323e7cc9ff5982cd3b985225010f8b,1,1,2018/2/10,2018/2/10,0.543409,2
0x45b15f1d1c8140f2aac2ba83eae7c41b4657178c,1,1,2018/2/2,2018/1/18,50.6433,4
0x911a57e4dafc51b5b810df0b862dd0392a359c55,1,1,2018/7/6,2017/11/29,11.855,29
0x5f7eac861f1e49c1faf824e7e3042f93b5d76e49,1,1,2018/2/4,2018/2/4,6.72498,2
0xf83b2eaaeddf0522d07d17537ebb81e1015552cb,1,2,2019/7/26,2018/7/18,6.26426,78
0xc9e9936f50e81403ed4400b94f39e1135e0d30b9,1,1,2018/2/12,2018/2/12,0.31237,2
0xc09394836ade9af4fc79ff291623028b666cc382,1,1,2019/10/16,2018/7/17,2.0879,104
0x06edb5fcf4873e28bf7bf5ee579523880087ccb5,1,1,2018/2/2,2018/2/2,5.40496,2
0xb6a43b18067fc148c2151813ea2ac72e443982c6,1,1,2018/6/24,2018/2/2,3.92208,22
0x5e5d8779f4ad601d3df3561e27d4d77ff73ef905,1,1,2018/10/3,2018/10/3,18.6831,2
0xf3044e385a4d3d5afd0feefe35539ac07111d09e,1,1,2019/6/14,2018/10/1,2.23869,4
0x03d0c72c8a1b44da2ba1421a41a3e59b0ebf27d9,1,1,2018/6/10,2018/2/2,2.60587,6
0xfcf201dea78e04ff75dfdab50270d187a272bb88,1,1,2019/9/1,2018/10/6,11.9967,210
0x43352de728524decb97055995b9f3ecd4dd876a3,1,1,2019/4/7,2019/4/6,28.2758,15
0x626a3ce5ea568794fc6df8017e2a58b5071d35ca,1,1,2018/3/20,2018/1/10,1.48033,8
0xed202a8a16b9f0b2c49b9f17deca5cf33d5be73b,1,1,2018/2/4,2018/2/4,2.76592,2
0x76beb1cfaf45f443d7b4253db3a78753aa0f154b,1,1,2019/11/13,2019/4/6,15.248,18
0xf65d8a85c35f20c73a90d9f5fcd880ac6ed791fd,1,1,2019/6/14,2018/12/31,2.74346,22
0xbd7ac287ad109d7bc31a0bfd11da88f2bca379b7,1,1,2019/8/3,2018/7/24,2.01464,25
0x6c77b1b2bc37783eaa3d5eab4f5dcf67d1c88710,1,1,2018/2/2,2018/2/2,0.521804,2
0xe90d9a2f7b3e91334d70bd51d656d8bfe12f16d7,1,1,2019/6/12,2019/2/23,3.03648,12
0x71d4491eead0b5f66e1bd21468e95b5b9f901c1f,1,1,2018/1/31,2018/1/31,0.117602,2
0xd1980a15ad6dd1cbaed5000f1d76094c6efa853e,1,1,2018/2/2,2018/2/2,4.87096,2
0x19f866a236a90d455216ae0f88ed344587541a6f,1,1,2018/2/5,2017/10/26,0.796537,4
0x36a54047f1ea74e92d13a411cc7803c8fca27102,1,1,2018/2/2,2018/2/2,3.65117,2
0x9ff41bc92bd1e4bba41747385cda76627d209bb4,1,1,2018/3/14,2018/2/22,1.06613,4
0x99b1c6f3d724266958339fa4efe9657c38720297,1,1,2019/9/17,2019/5/31,3.26201,4
0xe56c4d7eda372b3a1afb570912ea0f6f6370da59,1,1,2018/3/30,2018/2/21,2.33554,6
0x7181df1dcdc63dfb9f83c5d63249de25115f5e19,1,1,2019/5/26,2019/5/26,0.184851,3
0xd18b8756671cc69d030a3854a7e69595db1f4fce,1,1,2019/9/29,2018/9/6,2.88,38
0x6b3b5053286d6a38536168afeb78dd9f31734a32,1,1,2018/11/14,2018/8/3,44.1375,42
0x1b5cf3c11c9700768bb70e924dda4a31fd8c055c,1,1,2018/4/26,2018/1/8,0.193155,6
0x09cc20b71a8e85f32428ea12e82d3c7205b1d1f0,1,1,2019/5/8,2019/4/22,10.0212,8
0x0bab25716ac9abebef8243fda13b2c9b7a9d1909,1,1,2018/2/8,2018/2/8,2.45662,2
0x8d1644d93d505b607313aff36f49b4c4319a4fb3,1,1,2018/2/2,2018/2/2,0.904551,2
0x5d4c7c199a6b00dcba791cc91f6f0efb5129a154,1,1,2019/4/4,2019/4/4,0.04,2
0x17571dbf13124308222a14e17f3b3a8d78c37573,1,1,2019/11/8,2018/11/17,5.52946,10
0xad60a67f3edb80d582c4beb2aab760cf534fd408,1,1,2019/5/15,2018/10/2,1.10555,32
0x1b2fb6ad6e6aaf97f59b54d0229c298a8b0fc0f3,1,2,2018/2/8,2018/2/8,1.69196,3
0xf22eced04adb0679206222fba697def125afe78b,1,1,2018/9/15,2018/9/15,114.99,2
0x56c6deb8c3c226936e0001cf87da490ab348860d,1,1,2019/6/26,2019/6/26,0.464793,2
0x5f8a04be4514c4ae8f06b9ac560e836ce708b850,1,1,2018/2/6,2018/2/6,2.76571,2
0xef15d1e8b84ffaab3144253c9e4020551d5a7e62,1,1,2018/2/5,2018/2/5,0.99,2
0x0d8f1933db9ddc04c338fe7b0b04d77f1f944698,1,2,2018/9/21,2018/9/21,13.9905,4
0x39bb4639dede820aea04b622e5903c2fe25a0d2b,1,1,2018/1/31,2018/1/31,18.6664,2
0xc62a80c34c1da53c74d24a35b12b888ca8beb82c,1,1,2018/3/14,2018/1/31,6.62417,6
0x9d9ea21e7ee0f4ae95f08566f890f698b902f938,1,1,2019/1/31,2017/12/5,54.9031,50
0xee9ad7adc5664d9eb0e383191c8dc1d83d6c8db8,1,1,2018/2/2,2018/2/2,1.67484,2
0x9f87002a3ff780b03b20dd2bcdb2fb31124807c0,1,1,2018/3/3,2018/2/10,1.0494,4
0xbf0ebf748f8da2eac9de291bacb9020bcffb6e5a,1,1,2018/2/13,2018/2/13,6.48312,2
0xa395e957c999400cadc5166dd0f6e61030522c9d,1,1,2019/6/14,2018/9/10,2.10352,10
0xc14346d02c41f8af672a7f8a3189bf790a2c5992,1,1,2018/2/11,2018/2/11,5.26346,2
0x0df8d95e149f021991c576ebb9d7c3cfa15a3c3d,1,1,2019/5/21,2017/10/29,6.987,37
0x0a2cc128010c8623cd9ddd8ad055a669557e9d1a,1,1,2018/2/2,2018/2/2,0.160544,2
0x7f334b0ed3a26f8e8ea89971e477729ccbc587e1,1,1,2019/9/5,2018/10/29,5.99,24
0xe28d1a791ae5e801113dbff8cdefed76ffd25430,1,1,2019/2/21,2019/2/21,50.2256,2
0x49947df1bfed1ceef99683f389cafbbd3c5c12ed,1,1,2018/2/11,2018/2/11,1,2
0xbbd4c77dfa72612ede3381d7ac53a05ed0bd0a50,1,1,2019/3/24,2019/3/23,9.75904,4
0x5b783d6c523e31a1563d0373cd4e62c788aa2e68,1,1,2019/11/9,2019/11/9,47.6258,2
0x3b2889e67bfb4f121cda6b6bb7807a178c46c990,1,1,2018/1/31,2018/1/13,7.99404,6
0x9978a263a9476d25680929699152c146f09f2f96,1,1,2019/11/4,2018/9/5,8.89309,143
0x0dddbafda9c1a2d74e1507fd6854b85189c4706f,1,1,2019/5/18,2019/5/18,19.6517,2
0x5c967bb1c8207f2b4856a1a7d43dc1a4e74af5cf,1,1,2019/10/25,2018/11/6,0.0436599,10
0x04f7b398ec192c8810c7a920f3a2958fbd0265d4,1,1,2018/3/7,2018/1/4,10,17
0x958e28944e5459234dda4577099c6bd0ababe01a,1,1,2018/12/23,2018/7/22,14.2829,15
0x6ba84ff1002d679199e5285f6eb1d4aa91df8b93,1,1,2019/7/25,2019/6/22,0.2567,6
0xd893941ea8b9ab100530bdf08e228602980a6ae5,1,1,2019/4/7,2018/10/15,20.6438,7
0xa39c858361d51af34cc12679ff603a039640cc16,1,1,2018/8/7,2018/8/7,0.147146,2
0x6bc7a2642c42ccdea10576f20ec682ecd1be49e2,1,1,2019/11/2,2019/5/24,0.39,21
0x6af2f779682171c398f87ddfa7ec443f1a84a1ca,1,1,2018/7/25,2018/7/25,1.38226,2
0x352d97ecff9a4946c49f2fc74617b4f4851862ba,1,1,2018/4/23,2018/1/27,0.840214,8
0x23632ddb00305a4f1bf74e3e8fa3a6cbe8425c48,1,1,2018/3/9,2018/2/5,0.224046,4
0xb42e431824afb04b4dfa0c3019d8115109f79404,1,1,2018/3/7,2018/2/18,2.60016,10
0xf18b1ef9a2da3a99f1cd2eb41b94c6f10df84aae,1,1,2018/10/27,2018/10/27,10.0768,2
0xc342c58db7978254b3a7fcca7ee5abc013604c10,1,1,2019/11/23,2018/7/20,5.5,163
0xc0809e0b3af48a68d2abb51e5ec75ef96ef62279,1,1,2018/10/16,2018/10/16,9.0633,2
0x9f576c8c0c20b8a90f47192fd1f3c0b2fd927cd0,1,1,2018/3/9,2018/1/31,13.1442,4
0xb086381e70230ddd5e32a7eb0e0c7fb3502ae063,1,1,2018/7/4,2018/1/5,9.67659,211
0x166dd1ee06025ab116550c6ff136e79d7e2e6e2a,1,2,2019/6/3,2019/6/3,0.783463,3
0x3f70537ec5ca5609bf1661804da1cb10df1d87c5,1,1,2018/9/13,2018/9/13,4.11791,2
0x2502515a52164602c587e4db2e21c19555ba6d95,1,1,2018/5/21,2018/1/25,18.2557,8
0x9583d0d5193ab592886486925472ce661c63aa5c,1,1,2018/4/25,2018/1/29,6.33265,24
0x8e2d495aa0eb1c1bcd53cb4f508b285979bfc98c,1,1,2018/2/11,2018/1/25,0.915625,8
0x3ac8380371e3fc9c3359e94420e6b1ec37b38fe8,1,1,2018/2/15,2018/1/28,0.82119,4
0xc23248a7aac871bb5e33ca65b520910fddae87c4,1,1,2018/11/15,2018/11/15,6.70058,2
0x7f705fd9ed828867955df7ecb20f75e6359d83d7,1,1,2018/3/15,2018/2/3,11,12
0x6d8fbba73ba40d55f7bb21869e6ae3cbb6cff551,1,1,2018/2/21,2018/2/2,1.68181,4
0xc837e95a8e579c9bebaae7316e4dfa485345f270,1,1,2018/1/31,2018/1/31,0.425,2
0xb9f6d3a4a8f4fdf38d60aa3e74a48598da7f51c6,1,1,2019/10/1,2018/9/11,3.67874,18
0x0d66ccabb678fe2974424dec0579c3f3f90c58c4,1,1,2018/2/3,2018/1/4,0.845881,11
0xc52d58df00eedd0783826448927ba020ad78e06b,1,1,2018/6/4,2018/2/19,3.97501,24
0xd4bfa13dc94c75d6a09e1c899fb1f1df4fb6622a,1,1,2019/6/10,2018/9/22,1.7933,27
0x3812722f3eaa8d6bd57883bc5569f939860ab7bf,1,1,2019/11/21,2018/8/27,3.00857,215
0xbf93c998478ee0c0d60723a9031d11ed9405dabf,1,1,2019/2/19,2018/12/1,34.3322,18
0x2fb2ec1b52b80cb16b90f05d1cbd7146d5d9319c,1,1,2018/5/2,2018/2/3,12.1402,4
0xe895d11502519a38695cb29ae16bf40f42779489,1,1,2019/5/20,2019/5/20,0.0993923,2
0x9368005df7232d44c726f216c679766a64dc2488,1,1,2018/11/14,2018/8/4,12.3099,5
0x49bd7a9a6305f8febfb8abfcf8b0b9c9a17c8025,1,1,2018/5/27,2018/2/7,0.571947,6
0xd02c00a8cab163a70f70e5c8999355a23667eeaf,1,1,2019/6/26,2018/9/26,0.201957,4
0x9f746110ae647e405ff3f1412e2c43edae21aaed,1,1,2018/2/26,2018/2/26,2.22217,2
0x0e1362cca26537df45c2ff3de1cdb86094db079f,1,1,2019/5/4,2018/8/1,20,28
0x8d79286d1cd4cd53e8d03105a8bb4dc23fccd35d,1,1,2018/2/2,2018/2/2,0.273325,2
0x0ca2e3b9f999244d58efbeb8b50a4ca679dfbea1,1,1,2018/2/16,2018/1/24,2.15788,4
0x76374ccc1f9d195bfd41cee2c7c4be113bd95c8a,1,1,2019/11/22,2019/11/22,0.03,2
0xb9b1aa7d3c85ade1067f0b31cc39c268f88e9ed0,1,2,2019/2/28,2019/2/28,6.81016,4
0xf4ba14c11796e8129c21a2d7d47ebdfb813cfda7,1,1,2019/7/1,2018/10/5,5.86258,14
0xf6b43ecc070afc353b12ba43f14c3d3e032d3c76,1,1,2019/11/9,2019/11/9,1.93396,2
0x64de3455e3ee7f8faa5bdeb31248aba67597aaa9,1,1,2018/7/5,2018/2/5,3.75017,10
0xcbf0d04ff732b537fd66664cd0b7215c6988ab86,1,1,2018/3/25,2018/1/27,0.79915,12
0xf816884e09e7be4c9c9d3d5ea68ac44a12415147,1,1,2018/12/11,2018/12/11,3.96102,2
0xafd46d293245e9f2d75c75dd34e0825c2bad54c0,1,1,2019/11/23,2018/11/27,5.59441,4
0xc2f57ede9828e6fc659a51f7fa04357e4564901f,1,1,2018/2/16,2018/2/16,1.86663,2
0xafd7fc0c3c4f1c16af74c3973765ea3efb20cf53,1,1,2019/1/20,2018/7/23,5.23265,6
0xe6ef36514d4e11fae32efe3dace69a5909c1f664,1,1,2019/11/21,2018/12/11,25.0158,49
0xc67cc12167aea8e722028f903cbfffbd1d1516d7,1,1,2018/6/12,2018/2/3,8.43727,4
0x329e3fc0b425187b9c30bb251a7aabd33bdbc768,1,1,2018/2/2,2018/1/30,3.7527,4
0x26fa8977203d3db2b29e10f0c4401ed270851e34,1,1,2019/5/30,2019/5/29,2.93604,2
0x7442fc897cf882f050d3e1b89c6ff9c3554dbc3d,1,1,2018/8/6,2018/8/6,0.258955,2
0x444588c162a0effb7f50b247a037ac114d263f56,1,1,2018/7/6,2018/1/3,12.839,29
0xb11218f01871dc9d2d65e52b31820b5a29267057,1,1,2018/2/6,2018/2/6,0.703267,2
0x1f6a298f81ad15ea3130cd4f6c415f4640b9e1d3,1,1,2018/10/16,2018/9/6,4.21475,22
0xfe954a6f536c316f309058fc1af27d42e5561c6c,1,1,2019/2/24,2018/7/17,1.11249,14
0xe5cd5e1d7a0817029180a6ff44a9360e885e2231,1,1,2018/2/2,2018/2/2,1.01169,2
0xb43105c3ec1375a675f2eab4fba84cd60fc98432,1,1,2019/3/21,2018/8/18,17.3345,10
0xa01a73138ded3c34a56c2fee50b9e4431b9981c2,1,4,2018/2/2,2018/1/10,47.6322,12
0x4a1b7cc7a91c5724e210991473952e42147db8b9,1,1,2018/11/7,2018/11/7,0.579307,2
0x373e08435bb848d8155038a071321fed5983a94f,1,1,2018/2/15,2018/2/15,0.12986,2
0x0684a9edb26150c7ba1de4e88e0732f7886569ee,1,1,2019/7/13,2019/7/13,53.982,2
0x59640bbc6c1d6b90ec3a37d6fc4a312f618d5e17,1,1,2018/6/4,2018/2/12,0.294201,6
0xe6432bdc370ab2a4cb55f6fbf0ac5899f314159f,1,1,2018/2/10,2018/1/9,0.165857,6
0xf540abca5db9b523011d80508f3783f14fbb2b64,1,1,2018/7/4,2018/2/5,4.13873,10
0x1cb803cd01ce94ee99a7510b71ae5dc1b89adb99,1,1,2018/12/10,2018/12/10,5.85346,2
0x6b2a751c2b7e40fb384edc43f80dafd8f3dfb8b9,1,1,2019/4/11,2018/8/28,1.87035,6
0x3eaf09943ac959ba92df75109e32c67a49f74bae,1,1,2018/2/2,2018/2/2,1.71941,2
0x744b7cec578e86757ca4392e4089292f514c79bd,1,1,2019/10/31,2018/7/19,27.194,30
0x3748e3c9ca1e036cc63da02e07adea6a0092cfc3,1,1,2018/9/29,2018/9/24,0.09,4
0xc6c8865d663201260610529237f5d671714d92cb,1,1,2019/5/25,2018/9/14,4,31
0xda0dc228d9b8fa040ca859d389b7242416aa20aa,1,1,2018/11/27,2018/11/27,0.796078,2
0x4141eea993724133191ba9dc35b8ec537c9c61cf,1,1,2019/9/14,2018/10/31,10.7714,6
0x232f481b8bf800f2e716b6a53856c73ab4dfeb94,1,1,2018/7/16,2018/1/13,4.09219,74
0xff9be30be9a4fced522e6adb0725cf3992acd445,1,1,2019/2/15,2019/2/14,2.78014,2
0x1d5dcb13d518e45c6a32073c2961044a650584af,1,1,2018/5/21,2018/2/10,7.82421,4
0xfaf17cfe68e4676c654a7872364160f2dd34aefb,1,1,2018/8/10,2018/8/10,0.0146522,2
0x2b3fd5250ff0558d61f0d91a7ded9e3134836b78,1,1,2018/10/15,2018/10/15,13.7033,2
0x08da412d253aa9a3ed7983f4b1e1fc12c88b1cf0,1,1,2018/11/28,2018/9/27,0.322884,37
0x30b04bda24bb1cfdb9145edcc647d1bf4f69506c,1,1,2019/5/20,2019/2/13,1.90457,5
0x19c23aae60bd80d3bae53f86e656a0428ad3ae3a,1,1,2018/5/23,2018/2/23,1.93361,5
0xe0cdc3ddb68da74ac959c0c3091ad62d174133e1,1,1,2019/10/2,2019/5/27,62.5,13
0x09a5c98cc92802a08390cf1b2da7e7345bd23db5,1,1,2018/10/1,2018/10/1,5.03294,2
0x41ebad1c72c23d13d22b9dfe43681b8e0fd99cc9,1,1,2018/3/9,2018/2/5,5.14453,10
0x270852c6e6b9e682b2c5a5a2eb240cf9793667d2,1,1,2019/5/9,2018/11/20,0.88165,4
0x325e597bb21748e578d519e92328e51b4f413cb2,1,1,2018/9/29,2018/9/17,15.6436,6
0xa326b5ffd0b014fa0b38930f79bc7f6caa471c79,1,1,2019/8/24,2018/9/1,7.04824,48
0x611bcb80542fec594c696d52981bd31e77a0231d,1,1,2018/2/3,2018/2/3,2.20681,2
0x3edec99c3c2a819719f7d8ec67a5e111ede6aaf7,1,1,2018/2/1,2018/2/1,0.780114,2
0x51473ac74adf5c1250892ad9bac204f7d42eb037,1,1,2019/6/22,2018/10/4,37.1167,31
0xab22f6efd581db7c26f4168bd9e474963159a41e,1,1,2018/2/2,2018/2/2,4.59077,2
0xb287dbe34111c7850683b610977f7f87e0cc1360,1,1,2018/2/14,2018/2/14,0.09,2
0x77045afdcc560ad87c7aa4ff7570b73c4e73d50d,1,1,2019/7/17,2019/7/11,4.9619,4
0x9156f83bf2cce9c273324d23dfacfbe7a824116d,1,1,2018/2/2,2018/1/30,2.75223,4
0x325413e9ed123b10dee6319664d42d1ff4b1a10c,1,1,2018/2/25,2018/1/14,0.99,8
0x63a180537c513e75ed84eecd92257ae458c650ae,1,1,2018/3/26,2018/2/14,0.14,4
0x979eca425b1e325f143fa3f5226595ba656ca0a9,1,1,2019/10/16,2018/8/7,13,163
0x1e1d436b181b3f9730848ef3acdb51762d57ee05,1,1,2019/1/18,2019/1/18,4.93816,2
0xec029c18627053aa62914abc00d81bbf8fa8e921,1,1,2018/7/2,2017/11/24,2.81125,25
0x5bc5b1694ca5062e9f2890a34d32a72b53cebd1e,1,1,2019/1/6,2018/10/15,4.76072,59
0x7b1b255802ffa923fbfba3523190d202171177f2,1,1,2019/9/7,2018/8/9,0.359,26
0x6a33cfcb90e88598a68e461670f2b71d968b7d2c,1,1,2018/2/5,2018/2/5,0.980067,2
0x2263f148d5faa03306dc9d609ea7e889b53bf0a8,1,1,2019/11/15,2018/8/9,4.79419,10
0x867dcbd41909d50a135b5501b702f67c6cf61fd2,1,1,2019/6/28,2019/6/28,0.06932,2
0xba3e7ae0dda55e4feacdcc74b70eef4b675d1005,1,1,2018/1/31,2018/1/31,0.133814,2
0x1adac87b2aaa59116c6c188a976f9da75424d43b,1,1,2018/6/24,2018/2/6,3.56669,14
0xe662055f668e83804dcf8f3ae549b12811ddd25b,1,1,2018/2/12,2018/2/1,3.64277,8
0x71ed5999b21c8af9c85dd0a1f1109c5a519eb2d4,1,1,2019/10/31,2019/4/19,83,91
0xc0e4ca7930851098ba2de8ea662582e5f04418d5,1,1,2019/7/9,2018/7/23,8.99,43
0x12596b98afe89bd748901bb2c331eb8d8b7425be,1,1,2018/6/3,2017/12/6,26.1535,12
0x90ea57663079e2730c309bfbbde18d2a1e626da5,1,1,2019/2/22,2018/8/14,8.30828,235
0x613c9127244127bc2df78f377ca9386c668c4a99,1,1,2019/11/16,2019/11/16,5.17421,2
0xb4eb9204a55fddd657b4878577e4d973a4cbce62,1,1,2019/8/30,2018/8/11,5,23
0x5ccd8a7fc9e27b2a5e60facc4b136984869daf76,1,1,2018/2/2,2018/1/24,2.72712,6
0xb388ac6cceb97392992fa546cc1e4ef3aaed7d00,1,1,2019/3/31,2018/9/13,2.99,12
0x8dc7efd8b6870367e24c0fa216fb939602a063a1,1,1,2019/7/26,2018/9/28,0.132741,12
0x2f772ebfb6608d4e0247a31fb44e19d9f0a65b7e,1,1,2018/2/2,2018/2/2,3.17033,2
0x5a6f728b6e7ab8dbcd25d025d39b4ac4e12a5a5f,1,1,2018/11/20,2018/11/20,10.939,2
0xec9717e6b1e25c62eaeaa4ce0bb7703ec5cd5dc3,1,1,2018/2/1,2018/1/30,5.36697,5
0x9f668b476b16d58ff6deb873637d2ba4f53c95fc,1,1,2018/1/31,2018/1/31,1.88066,2
0xccc611670b213d97a8e9be36ae7ea865a6f8336e,1,1,2018/6/5,2018/1/11,10.9547,18
0xf9bc6130896efffa8fdf0e4479a7b5c24d7d1f9e,1,1,2018/5/14,2018/1/31,0.314996,4
0x0f7686c6a4c9218005ab647f4e2ef78decdca151,1,1,2018/5/24,2018/1/23,0.96,30
0xb6a3341b6494b3e48baf31d134f8c0ac92f7ffa3,1,1,2018/6/14,2017/12/26,2.75848,24
0x572fc168dcd39ae21565b3b34f1ce3dad9855ac0,1,1,2018/8/10,2018/8/10,0.0146522,2
0xf197533afefe4e15fead5c246bfb7bb4e443a5ee,1,1,2018/2/13,2018/2/12,0.976004,5
0x546e41fb41c851cf40f471056580fdcef4edc608,1,1,2018/2/5,2018/1/15,1.48955,4
0x69b0b1276f3abd615ae12d9f13cb7d525a456a4f,1,1,2019/10/29,2018/8/4,7.02005,10
0xc4648afafd766cc9812afb5163bb27ef738d6abf,1,1,2018/2/11,2018/2/11,3.23603,2
0x2fd9d9dd55f49e1cf1aa454e1bc2dd4ec29a65d2,1,1,2019/1/25,2019/1/23,1.00001,4
0xa5b150861b4bf92f75dec2978fc2e401ce1c1652,1,1,2018/2/2,2018/2/2,0.357632,2
0x77fa3df041880930248bf1a3a34bbd2b7c21ed05,1,1,2018/2/15,2018/2/15,1,2
0x96942b6334a8d4861521896eff65a338eeff1ab5,1,1,2018/5/30,2018/2/28,5.78503,4
0x275ba00b04ee93ae3dfc190eb4bdd6e8a94eb34b,1,1,2018/6/19,2018/2/6,0.25921,20
0x79bbb4c149d60e6ea2ca66aab159b5d72cb9eb31,1,1,2019/7/12,2019/6/30,0.130896,4
0x0ac6aa65003b32e673beed920ac390b2eef0d8e5,1,1,2018/4/25,2018/1/7,3.123,11
0x06540b83796c7c7861394d1f6ff9116ee31a31b2,1,1,2019/7/15,2019/7/15,8.86228,2
0xe3d11d26007e90152c034273b350d91abf471beb,1,1,2018/1/31,2018/1/31,2.73505,2
0x603108d97eaf8541cbec9cf91a1a483640b75796,1,1,2018/12/28,2018/12/28,2.61911,2
0x9fed733ccc8efbfa5817193a8fe8a7325ba50652,1,1,2018/5/4,2018/2/24,0.5,13
0x18e75fc9ec0977ddc76d068c0949f54bea1f16dd,1,1,2018/2/9,2018/1/25,0.146366,8
0x04e0355f378ef2b18aa3a35310f07eeb9737482f,1,1,2018/2/22,2018/2/4,16.0241,4
0xa66c7c8136a4c2d52749f7e65aa7f203b41fedc4,1,1,2019/4/18,2019/4/18,0.650533,2
0x3eab93d3073f8a8f60fa0e10eb68fafe8696f631,1,1,2018/2/2,2018/1/28,4.38758,4
0x92c52341ea27e5e833833991f5e50b2011f80681,1,1,2018/8/14,2018/8/5,4.13132,5
0x8e28d0b5d2195f45c0d089daf734e4ed8393ceec,1,1,2018/12/11,2018/12/11,6.95644,2
0xe880181dfc479d56a79eeb3eebd41c228185bf23,1,1,2019/1/27,2019/1/26,1.71443,4
0x98ea1d85c8c92cac6f13b40f66c8626d27a294da,1,1,2018/7/24,2018/7/24,4.60138,2
0xa0191f769ba703e102caf25eb10e829658b1327d,1,1,2018/6/24,2017/10/27,7.3937,16
0x227d6ba01cdc6e414f6db73e146f05f2531391a3,1,1,2019/9/25,2019/5/14,0.61,12
0xbfabc2f62bdeb681e4e211d3d1e8bc835c39d974,1,2,2018/3/6,2018/2/12,3.30998,6
0x4d7a19c72145f907d96d0a88207e9c98961d9d2c,1,1,2019/8/21,2018/9/4,0.118895,237
0xe648a38fe6747d9afbd808678d5ffccc9c04d95b,1,1,2018/1/31,2018/1/31,0.342022,2
0xab0cb4ef2262152d10425fe1b6f53170b13c07c3,1,1,2018/1/31,2018/1/31,0.147328,2
0xcdca54b6ba20db5ee9dc905be7da27fbc2f62731,1,1,2018/2/2,2018/1/24,2.49278,5
0x7c3ace605ed8832a72d6f44469d18fb608aa332f,1,1,2019/3/23,2019/3/23,0.786781,2
0xd0d98af59941e650d2208df7da2e564161321827,1,1,2018/7/4,2018/1/5,0.791852,76
0xf7ba11bc7cf4ba3482ef568cfcd7336e081b9184,1,1,2019/7/24,2018/8/10,5,19
0xb5ae6cb1ba6994bca8c67a12d3130d312bd9521d,1,1,2019/3/6,2018/7/18,21.6807,58
0xe6401baa991e6e811f47b1083c4182ab28bed0c5,1,1,2018/2/10,2018/1/29,7.34238,4
0xe9d981301e90b4b554b4c1dd08f6f4268fdf1d7c,1,1,2018/2/13,2018/2/13,0.213826,2
0x9c2bc098801bb83494a74d83460c3c651026f97e,1,1,2019/6/28,2019/6/28,1.12827,2
0x4df73f1a0b5e950115bbc9e17d93ecb73ade4088,1,1,2018/6/12,2018/1/24,1.7961,9
0xa3ff70ec3991130a8a9d59f7a45c292e58ef09c6,1,1,2018/2/10,2018/1/15,0.477,12
0x7942067ff95eaea584c5a20c5a9466ec58f8bd9d,1,1,2018/11/27,2018/11/27,1.70728,2
0xaf960a35f0c7732d29961c36797d2643a9ecad4c,1,1,2018/8/30,2018/8/29,10.4815,4
0x9bbc1214ded662a0ddcf3e7c4f5b0b5c0092dc06,1,1,2018/2/23,2018/1/12,0.171711,4
0xdc3ac7a4614ea7d999b9b2705d5c8949da2765ae,1,1,2019/6/29,2019/6/29,1.21034,3
0xa12e583239f42f92bfc668f340fe3088efe9c56b,1,1,2018/2/2,2018/2/2,0.709542,2
0xd5c62097c8b8f4f0d070fdaf3fd575f2a76ccaeb,1,1,2018/10/30,2018/7/19,0.404512,4
